date,Close,High,Low,Open,Volume
2006-05-22,87.41603088378906,88.1368170102507,86.97940311433912,87.51999138727263,110852800
2006-05-23,86.75069427490234,88.45562861712057,86.75069427490234,88.143752382778,92006500
2006-05-24,87.44373321533203,87.9427392831103,86.4665174056409,87.10413391995776,168405000
2006-05-25,88.52490997314453,88.52490997314453,87.6239262567339,87.96352553362436,78977900
2006-05-26,88.9754409790039,88.9754409790039,88.37247420002038,88.71900044997159,62989700
2006-05-30,87.39522552490234,88.71204601547454,87.36057555451754,88.69125497571366,72419900
2006-05-31,88.3724594116211,88.3724594116211,87.46454333943076,87.75563380092082,86926200
2006-06-01,89.21798706054688,89.36353492741767,88.20611582812187,88.28235317261591,73721700
2006-06-02,89.40511322021484,89.70312518813799,88.93383552899671,89.57837894350983,91702600
2006-06-05,88.10216522216797,89.30809328988242,87.8595889564785,89.30116646740328,86105100
2006-06-06,87.88731384277344,88.28235952555687,87.15960089430439,88.16454008927867,130498600
2006-06-07,87.22889709472656,88.46948032134986,87.18038290318935,87.95661525543503,108599400
2006-06-08,87.1526870727539,87.67248441116,85.84973031470402,87.03486761175166,204957200
2006-06-09,86.87544250488281,87.99127431310019,86.83386041860045,87.57543758732403,94972200
2006-06-12,85.9328842163086,87.27742819605676,85.81506476941246,87.24277292925139,95815900
2006-06-13,84.93484497070312,86.5219540681994,84.93484497070312,85.75958607520943,185688800
2006-06-14,85.59327697753906,85.68337326027691,84.78932139255213,85.13585287829115,163566400
2006-06-15,87.40909576416016,87.57542938135471,85.84277211326467,85.90514523684375,134057000
2006-06-16,86.77214813232422,87.4056203311526,86.63988243004275,87.21766855882531,94253500
2006-06-19,86.08992004394531,87.3499119920342,86.00638830466103,87.29422062516396,95804400
2006-06-20,86.38231658935547,86.88352841324937,86.12475323781521,86.32663051749594,65494700
2006-06-21,87.02275085449219,87.50307439333314,86.29181611000669,86.31966179952275,75008200
2006-06-22,86.63987731933594,87.05755203066514,86.3475055525077,86.98097771396887,74566100
2006-06-23,86.6259536743164,87.22462268404482,86.34053935783156,86.54937936067519,54107000
2006-06-26,87.00881958007812,87.05754820574191,86.49368763577212,86.69556488809977,37899600
2006-06-27,86.25703430175781,87.21768692790899,86.15957170885041,87.02277236414122,69780200
2006-06-28,86.84174346923828,86.85566365639194,86.07600571127293,86.45191449667878,62368100
2006-06-29,88.59600067138672,88.65169205556828,87.13413635826875,87.15501929958116,110634800
2006-06-30,88.60293579101562,88.86746712787155,88.38017563478071,88.78393007765057,54227800
2006-07-03,88.96493530273438,89.1111158643075,88.62382962232472,88.70736668281678,23914000
2006-07-05,88.456787109375,88.72131324637404,88.07391544040757,88.60993577696198,69653400
2006-07-06,88.71434020996094,88.99974924036111,88.46373430906097,88.54726606867939,50100300
2006-07-07,88.13655853271484,88.79787644781642,87.91379831079426,88.54031309464045,81626500
2006-07-10,88.3036117553711,88.70736624589485,87.99731982378556,88.36626587818697,60964100
2006-07-11,88.6934585571289,88.6934585571289,87.67015199877477,88.13655536682032,73640800
2006-07-12,87.74671936035156,88.68648877231236,87.51699641424368,88.5124572030225,82561300
2006-07-13,86.31968688964844,87.48917963414269,86.31968688964844,87.32906820064207,102405700
2006-07-14,85.98553466796875,86.5006720523294,85.50521104069085,86.41017221698387,103242500
2006-07-17,85.8602523803711,86.38931008398579,85.72799193773578,85.98555538093709,81159000
2006-07-18,86.29879760742188,86.35448899855223,85.19891653220274,86.11780324175994,122771000
2006-07-19,87.4961166381836,87.89290841806536,86.12474697284877,86.4449644345935,133565300
2006-07-20,86.89744567871094,87.92075217033923,86.77910548456916,87.79544922624143,112259800
2006-07-21,86.28485870361328,87.14805919900371,86.1943641903483,87.12021350776313,101560000
2006-07-24,87.85810852050781,87.93468284608974,86.62596718245598,86.62596718245598,92884000
2006-07-25,88.17137145996094,88.61689192646413,87.51701095121183,87.69800530042342,95480700
2006-07-26,88.28971099853516,88.72130595971716,87.8372277844696,88.12263684160388,84525800
2006-07-27,88.2061767578125,88.88838297633916,87.85115080169032,88.67258017778256,87257100
2006-07-28,89.09025573730469,89.20163319548278,88.31059228596699,88.43589524580658,82137000
2006-07-31,88.9997787475586,89.07635309327802,88.7213270641265,88.86751831397204,49593100
2006-08-01,88.56121826171875,88.67259574512002,88.12961789985692,88.6447500465137,65225600
2006-08-02,89.15984344482422,89.42437479535091,88.79089741490154,88.81178035078072,64770900
2006-08-03,89.39653778076172,89.4870375984205,88.51245972047421,88.64472010540125,63693800
2006-08-04,89.24343872070312,90.09967156742992,88.74223196972959,89.85603360137932,96294200
2006-08-07,89.03455352783203,89.1598564724372,88.68649038293121,89.03455352783203,45377300
2006-08-08,88.6934585571289,89.42439333053113,88.37323577053688,89.16681936456204,90901300
2006-08-09,88.39412689208984,89.52185349912405,88.13655822877946,89.22947108263307,78910600
2006-08-10,88.66559600830078,88.75609050233545,87.90681568854967,88.11565567296374,69322300
2006-08-11,88.41502380371094,88.54728422056047,87.98342348345726,88.52640127637493,47482200
2006-08-14,88.48463439941406,89.2155693038821,88.35236867301882,88.84661782030712,57839000
2006-08-15,89.54273986816406,89.70980340164614,89.03456527272388,89.27820844408994,68143000
2006-08-16,90.28759002685547,90.41985573955733,89.8281440633792,90.0230692234974,71737600
2006-08-17,90.51726531982422,90.75394561678284,90.14136194359816,90.20401073596248,70992800
2006-08-18,90.97677612304688,90.97677612304688,90.21103270622818,90.62871286486522,58288400
2006-08-21,90.58692932128906,90.69134402957783,90.35720634100818,90.62172714268826,42133600
2006-08-22,90.57997131347656,90.85842826989717,90.2736739724373,90.48948209693081,60839900
2006-08-23,90.32931518554688,90.80268643747952,89.93252884837771,90.62168686084019,66592100
2006-08-24,90.2528076171875,90.56607307849563,90.07877597070465,90.48949872916123,57983000
2006-08-25,90.36415100097656,90.67044826469915,90.18316199152417,90.24581080763723,41756000
2006-08-28,90.7957534790039,91.06725294892074,90.24581834379246,90.2527757832602,52681500
2006-08-29,90.90017700195312,91.0742085836029,90.3641567562993,90.83752818184996,61817800
2006-08-30,90.9558334350586,91.22035411453987,90.8792591436728,91.10201395913286,50052200
2006-08-31,90.94193267822266,91.18558111401258,90.90016680284006,91.08812386410533,37510300
2006-09-01,91.48491668701172,91.59629944383444,91.08116216006263,91.29000217359415,48794500
2006-09-05,91.6589584350586,91.78426670590395,91.33177818935388,91.54757566587284,52348300
2006-09-06,90.8514175415039,91.30390589992196,90.72611993649207,91.2690974689603,53795600
2006-09-07,90.43373107910156,90.8931767877297,90.04390221918914,90.53814573013534,86269400
2006-09-08,90.69136047363281,90.81666876834569,90.3781056699219,90.55213729665546,45096300
2006-09-11,90.78185272216797,90.97676727803575,90.13444960142762,90.39898105098246,68496600
2006-09-12,91.67289733886719,91.77731206146534,90.75400529181526,90.88627102180428,69875600
2006-09-13,92.04182434082031,92.20193042278859,91.55453803349626,91.63806979416756,62898400
2006-09-14,92.04878234863281,92.05575041009502,91.71464468183929,91.86083588596172,57805400
2006-09-15,92.26482391357422,92.56546953722221,92.06904152040303,92.50953323471028,76703100
2006-09-18,92.39068603515625,92.5654830051538,92.0480801332073,92.14596600965552,64154100
2006-09-19,92.15994262695312,92.38368784496737,91.64255048062378,92.37668913892992,92089100
2006-09-20,92.6493911743164,92.83118686885392,92.33475873138178,92.4676061485403,75204100
2006-09-21,92.2019271850586,92.81721609938265,91.88729468796588,92.71933019653684,88932500
2006-09-22,91.92221069335938,92.06903414052047,91.5935916104168,92.06204610405116,65966800
2006-09-25,92.62840270996094,92.88710946734422,91.6285692127062,92.10401182625841,92299100
2006-09-26,93.39749145507812,93.41147819591227,92.57244444598058,92.64236748139399,73962700
2006-09-27,93.50939178466797,93.6702020113159,93.18077262450016,93.3345948130366,82432200
2006-09-28,93.47442626953125,93.68418476029393,93.1877566877809,93.50938779611836,58597500
2006-09-29,93.39749145507812,93.64919944630617,93.32756841966471,93.55131359798177,47966600
2006-10-02,93.04794311523438,93.57233413098608,92.95704525850007,93.3695636303884,51687400
2006-10-03,93.24369049072266,93.60027244730438,92.7472624315507,92.91507135340314,73108100
2006-10-04,94.33443450927734,94.39037082409111,93.04793127484426,93.15280519714435,80890500
2006-10-05,94.51622009277344,94.67704099960457,94.21557440121836,94.33443507011883,60505900
2006-10-06,94.3973388671875,94.46027387599767,93.97083389224187,94.35538930715333,64983600
2006-10-09,94.45329284667969,94.6001270030376,94.13866041878237,94.28549457514028,41176800
2006-10-10,94.57914733886719,94.70499603602804,94.27849100327123,94.4602866797396,56403700
2006-10-11,94.4672622680664,94.69099681200905,93.90092186795907,94.27847857844431,104071800
2006-10-12,95.28535461425781,95.36226573297677,94.67006566450618,94.70502720369915,59158600
2006-10-13,95.53002166748047,95.58595796537233,95.11749280412268,95.20140258533945,53944000
2006-10-16,95.6768569946289,95.82369112842242,95.38319939580113,95.4531224440379,42273000
2006-10-17,95.37620544433594,95.57896520163492,94.85880265824132,95.41815500317307,90500600
2006-10-18,95.50204467773438,96.04741022620921,95.15944953526747,95.81667700666101,86848600
2006-10-19,95.65594482421875,95.7048931237748,95.25041435028133,95.36228703318122,64063200
2006-10-20,95.6768569946289,95.75376808018565,95.32027505364358,95.6768569946289,48094500
2006-10-23,96.11736297607422,96.34809626694928,95.3622387519633,95.4810994165788,66219900
2006-10-24,96.404052734375,96.43900360222223,95.94258605615033,95.98453563257748,53234900
2006-10-25,96.73262786865234,96.77457742595222,96.14530206017952,96.30612292150664,78105400
2006-10-26,97.03328704833984,97.18710922579511,96.47393464566245,96.94938792200414,66843700
2006-10-27,96.42496490478516,97.01227993089233,96.2291932294161,96.9143940932078,80238000
2006-10-30,96.35504913330078,96.62773189229695,96.06837963393745,96.25017525243955,49717800
2006-10-31,96.34109497070312,96.6697141335336,95.96353820317479,96.53687739577624,71274100
2006-11-01,95.69087982177734,96.70470039095314,95.59299391858995,96.64177602506767,83005600
2006-11-02,95.63494110107422,95.79575136612027,95.34128339886547,95.4461573393818,60693100
2006-11-03,95.46710968017578,96.06142365339454,94.82385810247716,95.9775245207088,71346400
2006-11-06,96.54385375976562,96.68368918754263,95.75376812312469,95.76076682920707,63303300
2006-11-07,96.91439056396484,97.17308655369122,96.48788571485187,96.62772109662949,63318900
2006-11-08,97.12418365478516,97.22206952386085,95.69084647500863,96.48792017141339,87517800
2006-11-09,96.61376953125,97.2849945444083,96.41799779173708,97.1940967122203,95916300
2006-11-10,96.6557388305664,96.72565121908852,96.29215813646516,96.58581577328363,48991500
2006-11-13,96.8934326171875,97.21505298425483,96.53685073141523,96.61375113630547,59398200
2006-11-14,97.62059783935547,97.70450763064235,96.57181613272292,97.16613003398506,96704000
2006-11-15,97.90031433105469,98.20096007333821,97.55770834376048,97.58568184043428,76509600
2006-11-16,98.15198516845703,98.36173297001017,97.52970846341181,98.19393472876766,76728800
2006-11-17,98.17996215820312,98.18695019634397,97.69752080747168,97.83735625161226,56353800
2006-11-20,98.23590087890625,98.40370981724688,97.84435735820557,98.09606543133611,69174200
2006-11-21,98.33378601074219,98.35476079428004,98.08906597778623,98.2289120930529,51367900
2006-11-22,98.52954864501953,98.6973575665427,98.23589103392374,98.41068799305883,45505300
2006-11-24,98.13098907470703,98.47358418867306,98.02610452795193,98.05407800792263,30998000
2006-11-27,96.78156280517578,98.13100065089893,96.75359999066306,98.08205238955428,84545100
2006-11-28,97.20108032226562,97.29896617681945,96.56481693328678,96.65571475135746,106652900
2006-11-29,98.21491241455078,98.25686197610247,97.24304178648619,97.51572460533139,90034900
2006-11-30,98.25688171386719,98.62046243494969,97.71850400536675,98.19395735889947,83994300
2006-12-01,98.04012298583984,98.3477673525065,97.16613815724604,98.2568695163295,126080000
2006-12-04,98.7882308959961,98.9700265360437,98.04709360005548,98.06108034208027,87813200
2006-12-05,99.21473693847656,99.2566971650141,98.7672572075678,98.97701566522217,73374400
2006-12-06,99.130859375,99.33362984002837,98.935087616962,99.19378372534922,53253200
2006-12-07,98.6973648071289,99.49443857250908,98.66240327898512,99.30565485554101,62857400
2006-12-08,98.87916564941406,99.21477290205769,98.43168575630183,98.67640582373164,79625500
2006-12-11,99.16584777832031,99.34763284040334,98.8232417745248,98.87917810180348,39779400
2006-12-12,99.08891296386719,99.1937868844559,98.5085857095007,99.06793817974945,77451600
2006-12-13,99.19379425048828,99.52241345108384,98.97704768600224,99.44550234735377,55520200
2006-12-14,100.0677490234375,100.15165880958303,99.1727895421148,99.18677628459882,64755200
2006-12-15,100.076904296875,100.46360237324065,100.00660238275587,100.28783149563836,70857400
2006-12-18,99.80271911621094,100.45659247066837,99.66210453587536,100.21753588307259,48954600
2006-12-19,99.99256134033203,100.2316072155972,99.26838601171927,99.52149656441343,65023600
2006-12-20,99.93627166748047,100.30187803067207,99.8448673946323,100.03470291200885,41469600
2006-12-21,99.5706787109375,100.14017461154563,99.3597622501215,100.02768940851126,48698400
2006-12-22,98.9590072631836,99.59177815156028,98.90275929316293,99.58475117838394,62069100
2006-12-26,99.5425796508789,99.56367130110469,98.98011061238026,99.00120226260606,32696900
2006-12-27,100.19644165039062,100.25972732888486,99.71834994392901,99.7464685679896,39727100
2006-12-28,99.9854965209961,100.33000052606936,99.8308173124402,100.1261110574465,37288800
2006-12-29,99.5706787109375,100.21751422324566,99.43709113361905,99.88003715773759,45461200
2007-01-03,99.39486694335938,100.44246475656685,98.83240897501518,100.01358358237566,94807600
2007-01-04,99.6058578491211,99.873033064965,98.86059090829856,99.29649933145025,69620600
2007-01-05,98.81136322021484,99.41601553797926,98.69887799902006,99.36680526524482,76645300
2007-01-08,99.26837158203125,99.4230508266493,98.60747130560935,99.00823409253904,71655000
2007-01-09,99.18400573730469,99.55663917628743,98.71293029808857,99.35273893038124,75680100
2007-01-10,99.51445770263672,99.53556008263719,98.64264081989222,98.83950338878326,72428000
2007-01-11,99.95037078857422,100.27378324855074,99.486333020916,99.54258099834774,54476800
2007-01-12,100.7096939086914,100.7096939086914,99.91520604567046,99.94332466791549,55370600
2007-01-16,100.51280975341797,100.85028678880417,100.35109284362328,100.59014935821496,44871300
2007-01-17,100.55500793457031,100.864366399576,100.35110770617878,100.43548502367322,50241400
2007-01-18,100.21754455566406,100.7237656712432,100.05583831069471,100.66049071384724,68177300
2007-01-19,100.41439819335938,100.61126072995164,100.16128768514024,100.21752492856349,56973000
2007-01-22,100.10503387451172,100.61125486142276,99.78863771154006,100.59016321431838,60253600
2007-01-23,100.40034484863281,100.59720740744112,99.8800590985224,100.02067367935621,54064400
2007-01-24,101.20886993408203,101.22996158129568,100.47766779820162,100.51985109262893,55834700
2007-01-25,100.02066040039062,101.18778164995082,99.84488951563287,101.14559835412152,73583800
2007-01-26,99.92929077148438,100.2948865750449,99.54259258675113,100.23864931927096,67255600
2007-01-29,99.87300872802734,100.40032132877911,99.65505456956231,99.9714399843729,66114600
2007-01-30,100.3932876586914,100.4425086529415,99.88003971058352,100.08393993218714,70407600
2007-01-31,101.06826782226562,101.33544302414293,100.11910066795738,100.28081762078016,91868600
2007-02-01,101.6729736328125,101.70812997705892,101.18081699799272,101.34955028523949,69312400
2007-02-02,101.81352233886719,101.91195360207905,101.51120157621757,101.7572743701457,49607000
2007-02-05,101.84164428710938,101.9049192242471,101.48306485359099,101.7361753303442,45705300
2007-02-06,101.8697738647461,101.96820513139504,101.47604879815029,101.9260218354317,57081300
2007-02-07,102.09477233886719,102.20023058558407,101.6447992725349,102.0314866626329,55669700
2007-02-08,101.96117401123047,102.0314759255756,101.43386137672833,101.7924301060367,70641000
2007-02-09,101.20186614990234,102.17915203147588,100.81516798204112,101.9893164348521,79084400
2007-02-12,100.85736083984375,101.27217767365862,100.67456292872362,101.2018757362462,65657000
2007-02-13,101.70808410644531,101.87681731759297,101.07530238002609,101.08234008262735,64081800
2007-02-14,102.37593841552734,102.5798278096459,101.79237811070863,101.80644277767466,66039400
2007-02-15,102.50955963134766,102.61501784776857,102.24941148384094,102.41815535831549,38715200
2007-02-16,102.46035766601562,102.48144931321535,102.10881590841626,102.25646816701733,39841800
2007-02-20,102.67830657958984,102.79080251102785,101.94710448164781,102.34082951347833,56911800
2007-02-21,102.63615417480469,102.69943986041041,102.19321874479907,102.37601664224538,63971600
2007-02-22,102.55877685546875,102.94547488894534,102.06662059840845,102.685337451971,79067400
2007-02-23,102.15805053710938,102.5025546394812,101.9682149587751,102.4674090415935,71966200
2007-02-26,102.06661224365234,102.6150164178011,101.7713185135877,102.53064984584003,69192800
2007-02-27,98.08013916015625,101.38462915826308,97.72859744273633,101.15964803777928,274466500
2007-02-28,99.08552551269531,99.82376513222546,98.2910486693037,98.70586524653118,177536300
2007-03-01,98.7902603149414,99.3105459754793,97.06068088486126,97.9676538940687,212828600
2007-03-02,97.49661254882812,98.89575293318637,97.48958557418713,98.46687145956338,162574000
2007-03-05,96.56855773925781,98.13643150411848,96.55449306030381,96.97633687506372,143750400
2007-03-06,98.22073364257812,98.51602733752095,96.82863172979062,97.57389830200817,143333300
2007-03-07,98.1223373413086,98.75511896561987,98.00984139989279,98.14342898929861,115144900
2007-03-08,98.95195007324219,99.24724377952492,98.4808855373959,98.81132482703131,117891600
2007-03-09,98.98007202148438,99.43004493120445,98.48791582775937,99.35270533446192,107765100
2007-03-12,99.12775421142578,99.37382701857938,98.54419357380448,98.72699143582174,80366900
2007-03-13,97.20130157470703,98.97307513895315,97.05364930760166,98.55824768765885,190605200
2007-03-14,97.92546844482422,97.98171641187717,96.1466680585601,97.32784318206394,231853800
2007-03-15,98.05908966064453,98.4246962077935,97.58802484422489,97.70754779213378,132435900
2007-03-16,97.78448486328125,98.5609486698688,97.49507464712079,98.33506437313201,121531600
2007-03-19,98.96326446533203,99.05503128330356,98.22209661966599,98.29974298008345,96161200
2007-03-20,99.50678253173828,99.56325358753713,98.79385564743878,98.87855684576077,82147400
2007-03-21,101.14442443847656,101.3985388654261,99.40092998530812,99.59857334285164,152368700
2007-03-22,101.06678771972656,101.41972385916534,100.79149796179456,101.27855155754108,118942200
2007-03-23,101.21499633789062,101.5114613167083,101.04558316252918,101.13734997886077,74416800
2007-03-26,101.08087921142578,101.39851949173402,100.29736077559711,101.29264298854898,113787500
2007-03-27,100.84087371826172,101.05263747108374,100.50911301868268,101.0243965596398,99864600
2007-03-28,100.10680389404297,100.56561653095766,99.71150640149857,100.33267740474155,152907900
2007-03-29,100.21268463134766,100.66444244248825,99.66210513560615,100.6150262148099,139432700
2007-03-30,100.23385620117188,100.82678628667638,99.21739847130391,100.40326941306834,128194100
2007-04-02,100.34680938720703,100.55857323269676,99.86681061937988,100.34680938720703,79416400
2007-04-03,101.42681884765625,101.63151712867703,100.87623917234865,100.91858979802473,82417800
2007-04-04,101.5396957397461,101.61027648023622,101.05264231612888,101.42675363005901,63995200
2007-04-05,101.8150405883789,101.95621291663284,101.37033752215869,101.41268814355904,46822800
2007-04-09,101.9561767578125,102.21029116685105,101.75146779929996,102.10440388014491,50967400
2007-04-10,102.07624053955078,102.2456538467054,101.8362464324862,101.87859706658449,56620000
2007-04-11,101.65971374511719,102.25264378763654,101.32088734588788,102.22441363974475,106365700
2007-04-12,102.11148834228516,102.29501126072671,101.17973174691325,101.46208712615766,115534400
2007-04-13,102.57733154296875,102.57733154296875,101.89968963539489,102.2808558035127,84287000
2007-04-16,103.55148315429688,103.66442532789071,102.93032274104772,102.9373775878629,83064600
2007-04-17,103.82673645019531,104.045555102841,103.51615096743832,103.7420352351724,108424100
2007-04-18,103.95377349853516,104.25729329161871,103.4596652477293,103.48084054628156,88345300
2007-04-19,103.92561340332031,104.0456104453482,103.31150772624807,103.44562523520878,102947700
2007-04-20,104.90679931640625,104.90679931640625,103.79151913570573,104.62445453908886,124114100
2007-04-23,104.51146697998047,104.98440020073555,104.44794104825773,104.73028570308644,77270800
2007-04-24,104.55377960205078,104.7514229427509,103.98909049762425,104.63142596952257,114471000
2007-04-25,105.51378631591797,105.64084892821589,104.48321880978177,104.98438210131536,108418800
2007-04-26,105.63377380371094,105.73966109955407,105.2455526978855,105.52084243386909,88741600
2007-04-27,105.549072265625,105.69731017105661,105.06201871017798,105.23848676529616,108191100
2007-04-30,104.67376708984375,105.69729023306324,104.61730680112089,105.62669871602974,100874100
2007-05-01,104.94205474853516,105.5067548567652,104.23618230593728,104.76558663788569,134342700
2007-05-02,105.55612182617188,105.84553200705896,104.99848753904618,105.10436405851473,87129800
2007-05-03,106.12789154052734,106.16317653457574,105.69024344432215,105.85965665292628,86569700
2007-05-04,106.53022003173828,106.67139230287803,106.03611169737223,106.41022306273182,96409000
2007-05-07,106.55142974853516,106.7278978371451,106.45260804974387,106.50202428451819,63461400
2007-05-08,106.41018676757812,106.5301836956552,105.97254964509118,106.29018983950107,80584000
2007-05-09,106.69965362548828,107.87140416447369,106.1420085073209,106.33259703372357,102070100
2007-05-10,105.58438110351562,106.60083895016786,105.36556241139735,106.39612994926216,153617800
2007-05-11,106.48788452148438,106.53728997654696,105.68319061409807,105.7043659192328,113408900
2007-05-14,106.25492858886719,106.79845313312376,105.73257934639624,106.48786767926285,108027500
2007-05-15,106.28315734863281,107.05255528085188,106.01492252902332,106.37491338895778,180673300
2007-05-16,107.01020050048828,107.03137579902445,106.14903579084348,106.44550074110205,114166500
2007-05-17,106.79847717285156,107.26435545850944,106.66435971751767,106.85494824724246,101132800
2007-05-18,107.73015594482422,107.73015594482422,107.15840148214566,107.29957369490899,99182000
2007-05-21,107.67371368408203,108.16076710342978,107.64548354228393,107.70195459663245,174664600
2007-05-22,107.58908081054688,108.11143031691563,107.56085065082168,107.78672424090064,82148800
2007-05-23,107.60313415527344,108.35135678499603,107.54666310028935,107.9631250137006,133786600
2007-05-24,106.6290512084961,108.14668287817398,106.40317770867837,107.66668418858472,187593000
2007-05-25,107.07376098632812,107.30670011622925,106.71375925341025,106.93964353843758,83309200
2007-05-29,107.46198272705078,107.64550561324765,106.90433768274323,107.25021892251317,82020000
2007-05-30,108.33723449707031,108.37958509490431,106.82666880672784,106.91138077314811,129013600
2007-05-31,108.22432708740234,108.62666862653259,108.08314403573806,108.47137588630558,114866700
2007-06-01,108.76075744628906,108.9866308821623,108.35840524227014,108.6195852025243,107771700
2007-06-04,108.77490234375,108.97960052759205,108.33725428776187,108.37960489333234,78008800
2007-06-05,108.34434509277344,108.63374455504233,107.89964208938075,108.52081317084904,126917900
2007-06-06,107.17964172363281,107.96316036562324,107.11611580500666,107.89963444699708,164096800
2007-06-07,105.24553680419922,107.64549769030452,105.21729588793706,106.98197617794204,232414600
2007-06-08,106.6148910522461,106.72077830368433,105.23844294955579,105.58432407105268,175886000
2007-06-11,106.79847717285156,107.257289842488,106.37494950029782,106.53729710744909,102015600
2007-06-12,105.63377380371094,106.96787187359375,105.5631930439042,106.35376648657392,233898000
2007-06-13,107.21492004394531,107.34198263127684,105.6831787764894,106.23375818983284,193208200
2007-06-14,107.89965057373047,108.08317351188742,107.31377521596016,107.33495052533375,146396500
2007-06-15,108.51355743408203,108.93181443045093,108.41429901069505,108.56317582859774,154030800
2007-06-18,108.385986328125,108.74044373789938,108.22293894843965,108.7333584838893,88537500
2007-06-19,108.65535736083984,108.73333840928044,108.01024239802952,108.14493791962505,110851700
2007-06-20,107.14534759521484,108.87510087544115,107.01774816495777,108.87510087544115,177119700
2007-06-21,107.74085235595703,107.83301472783764,106.51443296197722,107.10283345709996,205262000
2007-06-22,106.72705078125,107.59192709872444,106.23081293118446,107.41469852247432,204964700
2007-06-25,106.21665954589844,107.22331682563826,105.64244053860527,106.5073170834986,232014400
2007-06-26,105.12492370605469,106.66327765008324,105.11783845542298,106.48604902970155,198445700
2007-06-27,106.62073516845703,106.7412601510978,104.96187785487818,105.01150706151577,213638000
2007-06-28,106.60653686523438,107.33671773550252,106.10320294809938,106.60653686523439,157705000
2007-06-29,106.64200592041016,107.50688249912236,105.73459620129853,106.97519660977521,199701800
2007-07-02,107.60614776611328,107.6983101302282,106.88306262625106,106.95394759949579,103357000
2007-07-03,107.99606323242188,108.10949218099725,107.74794957674065,107.88263428384651,54048400
2007-07-05,107.88260650634766,108.15199748555669,107.49271217392676,108.03856856618688,89279000
2007-07-06,108.44973754882812,108.58443303503303,107.70537515786941,108.02439533769233,81109000
2007-07-09,108.53484344482422,108.71915737017359,108.19455660500728,108.57737659550641,72348100
2007-07-10,106.98936462402344,108.18743174311189,106.88303178624815,107.96057393295693,180362600
2007-07-11,107.7479248046875,107.7904579463296,106.70581956574635,106.86886688110022,175607600
2007-07-12,109.44931030273438,109.70451995794073,107.99603339995309,108.01729996978888,133882500
2007-07-13,109.77542114257812,110.20785944583405,109.44931569373864,109.57692593621582,111794300
2007-07-16,109.76123809814453,110.25747610625244,109.58400946545048,109.87466701919128,98378700
2007-07-17,109.7044906616211,110.2219950847218,109.65486146713967,109.83209004656071,126201300
2007-07-18,109.50601959228516,109.7399626666128,108.67659095631069,109.33587622445332,237887400
2007-07-19,109.93136596679688,110.25746054731795,109.70450815671632,110.0235174871133,145212700
2007-07-20,108.81834411621094,109.87463030832932,108.34337283734759,109.80373455206818,245502500
2007-07-23,109.15157318115234,109.68325908903591,108.67660173483766,109.30043917774036,121183900
2007-07-24,107.25877380371094,109.37133613833822,106.87595388828746,108.54899266248843,256732400
2007-07-25,107.47855377197266,108.03150635033316,106.51442938610674,107.76921138339225,265214500
2007-07-26,104.93352508544922,106.9043064881298,103.77799101354653,106.47186821964655,467592500
2007-07-27,102.87061309814453,105.53612849017104,102.82807994666655,105.06825300673326,422987600
2007-07-30,104.47978210449219,104.78461002947343,102.9981431508866,103.45184782290534,283017500
2007-07-31,103.30299377441406,105.95433717916357,102.82092642028965,105.15326055003675,316976700
2007-08-01,103.80631256103516,104.21748414043792,102.0482081799678,102.92016971331545,467670000
2007-08-02,104.63580322265625,104.74922134186683,102.97693477520382,104.04030671520162,294758400
2007-08-03,101.94189453125,104.62159014119126,101.51654155750437,104.40891365431844,359398200
2007-08-06,103.650390625,104.08991414002068,101.0415797200954,102.23256166849302,324980000
2007-08-07,104.75634002685547,105.62830217709055,102.95569042876554,103.45902468192075,232568700
2007-08-08,106.21665954589844,106.7554306651858,104.45145856810598,105.2100022661586,274930600
2007-08-09,103.069091796875,105.59282600626847,102.99819601101098,104.51527280076874,357622100
2007-08-10,102.5870361328125,103.85598850239595,101.45985370207228,102.3601782694354,411018400
2007-08-13,102.95563507080078,104.1324355684952,102.80676910472604,103.85595938575256,181917200
2007-08-14,101.38184356689453,103.54403463149933,101.17626315224204,103.28882501703491,264134500
2007-08-15,99.98529052734375,102.4097874959852,99.68754775265604,101.17627244327079,323834000
2007-08-16,100.73677062988281,101.33225630747235,97.12130178404337,99.0991687907438,546743700
2007-08-17,102.5870361328125,103.3668356995201,100.23343447757746,103.14707390510996,388218100
2007-08-20,102.53739929199219,103.12579966203555,101.58036032996966,102.91312313523304,187320400
2007-08-21,102.74295806884766,103.48023509722087,102.18292045638886,102.5090258376261,157066400
2007-08-22,103.9623031616211,104.0686468229005,103.02654168198544,103.50859833148759,173156700
2007-08-23,103.87014770507812,104.67121367375132,103.22503296279561,104.4514519261372,203915300
2007-08-24,105.1532974243164,105.15329742431639,103.70002042060025,103.8418011684116,128901900
2007-08-27,104.17498779296875,105.15329330373284,104.01902573133457,104.81301735888425,113024300
2007-08-28,101.88518524169922,103.67873792817667,101.70087137956583,103.61493822403541,219790700
2007-08-29,103.88432312011719,104.02611466983176,102.05533328117627,102.3459799968675,207654200
2007-08-30,103.60785675048828,104.34513393722473,103.01237112693944,103.11161873086425,191817300
2007-08-31,104.6286849975586,105.27379976733938,104.08991388956584,104.67121813540322,185477500
2007-09-04,105.68498992919922,106.32300874270905,104.49400777555498,104.52945566901182,120062000
2007-09-05,104.77044677734375,105.17453314812485,104.21040920173475,105.0611042562732,166261800
